id,source,source_type,title,text,full_content,date,post_date,category,flag,social_media,label,label_text,verification_status,confidence_score,image_path,thumbnail_url,post_url,archive_url,blog_url,views,likes,comments,shares,verification_process,conclusion,fact_checker,has_local_image,image_file_name,image_file_size_mb,image_download_status
1389,turnbackhoax,fact_check,Video “majulah singapura IKN di bantu ya”,"“Iya sih..not bad, majulah singapura","Video “majulah singapura IKN di bantu ya”. “Iya sih..not bad, majulah singapura. ",17/06/2023,17/06/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1389\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/06/X-sg-bantu-ikn-03-1-678x381.png,https://turnbackhoax.id/2023/06/17/salah-video-majulah-singapura-ikn-di-bantu-ya,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2886333465576172,success
1391,turnbackhoax,fact_check,Video “VIRAL ~ Anies kena azab akibat jadi tukang ngibul”,“VIRAL ~ Anies kena azab akibat jadi tukang ngibul”,Video “VIRAL ~ Anies kena azab akibat jadi tukang ngibul”. “VIRAL ~ Anies kena azab akibat jadi tukang ngibul”. ,05/07/2023,05/07/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1391\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/07/X-anies-azab-ngibul-03-1-678x381.png,https://turnbackhoax.id/2023/07/05/salah-video-viral-anies-kena-azab-akibat-jadi-tukang-ngibul,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3217105865478515,success
1393,turnbackhoax,fact_check,"BREAKING NEWS.. GIBRAN ANAK JOKOWI DI SERANG, USAI POSTING FOTO ANIES BASWEDAN PAKAI BAJU ORANGE","Oh
— Gibran Rakabuming (@gibran_tweet)","BREAKING NEWS.. GIBRAN ANAK JOKOWI DI SERANG, USAI POSTING FOTO ANIES BASWEDAN PAKAI BAJU ORANGE. Oh
— Gibran Rakabuming (@gibran_tweet). ",25/10/2023,25/10/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1393\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/10/gibran-diserang-678x381.png,https://turnbackhoax.id/2023/10/25/salah-breaking-news-gibran-anak-jokowi-di-serang-usai-posting-foto-anies-baswedan-pakai-baju-orange,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3633699417114258,success
1394,turnbackhoax,fact_check,Video “TEKA TEKI CAWAPRES GANJAR TEMUI TITIK TERANG”,“TEKA TEKI CAPRES GANJAR TEMUI TITIK TERANG.. SOSOK KUAT DI NU INI YANG DIPILIH JOKOWI & MEGA.”,Video “TEKA TEKI CAWAPRES GANJAR TEMUI TITIK TERANG”. “TEKA TEKI CAPRES GANJAR TEMUI TITIK TERANG.. SOSOK KUAT DI NU INI YANG DIPILIH JOKOWI & MEGA.”. ,09/09/2023,09/09/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1394\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/09/X-SAS-cawapres-03-1-678x381.png,https://turnbackhoax.id/2023/09/09/salah-video-teka-teki-cawapres-ganjar-temui-titik-terang,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3460721969604492,success
1396,turnbackhoax,fact_check,Video “Kurang Ajar Malaysia Punya Niat Busuk Ini Pada Indonesia”,“Kurang Ajar!! Malaysia Punya Niat Busuk Ini Pada Indonesia”.,Video “Kurang Ajar Malaysia Punya Niat Busuk Ini Pada Indonesia”. “Kurang Ajar!! Malaysia Punya Niat Busuk Ini Pada Indonesia”.. ,04/01/2023,04/01/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1396\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/01/X-niat-busuk-my-06-1-678x381.png,https://turnbackhoax.id/2023/01/04/salah-video-kurang-ajar-malaysia-punya-niat-busuk-ini-pada-indonesia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2849693298339844,success
1397,turnbackhoax,fact_check,"Video “ISRAEL MULAI KETAKUTAN, INDONESIA IKUT BERSATU BELA UMAT MUSLIM”","“ISRAEL MULAI KETAKUTAN, INDONESIA IKUT BERSATU BELA UMAT MUSLIM”.","Video “ISRAEL MULAI KETAKUTAN, INDONESIA IKUT BERSATU BELA UMAT MUSLIM”. “ISRAEL MULAI KETAKUTAN, INDONESIA IKUT BERSATU BELA UMAT MUSLIM”.. ",25/03/2023,25/03/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1397\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/03/X-israel-ketakutan-ramzan-03-1-678x381.png,https://turnbackhoax.id/2023/03/25/salah-video-israel-mulai-ketakutan-indonesia-ikut-bersatu-bela-umat-muslim,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2899551391601562,success
1398,turnbackhoax,fact_check,"Video “BERSAMA SEKUTU AS, AUSTRALIA BERANI TANTANG INDONESIA PERANG TERBUKA DI LAUT JAWA”","“BERSAMA SEKUTU AS, AUSTRALIA BERANI TANTANG INDONESIA PERONG TERBUKA DI LAUT JAWA”.","Video “BERSAMA SEKUTU AS, AUSTRALIA BERANI TANTANG INDONESIA PERANG TERBUKA DI LAUT JAWA”. “BERSAMA SEKUTU AS, AUSTRALIA BERANI TANTANG INDONESIA PERONG TERBUKA DI LAUT JAWA”.. ",15/04/2023,15/04/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1398\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/04/X-aus-tantang-perang-laut-jawa-03-1-678x381.png,https://turnbackhoax.id/2023/04/15/salah-video-bersama-sekutu-as-australia-berani-tantang-indonesia-perang-terbuka-di-laut-jawa,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2666187286376953,success
1404,turnbackhoax,fact_check,"Video “PRANCIS MEMBELOT BANTU AUSTRALIA KUASAI PULAU PASIR, PUTIN MINTA JOKOWI LAKUKAN INI”","“PRANCIS MEMBELOT BANTU AUSTRALIA KUASAI PULAU PASIR, PUTIN MINTA JOKOWI LAKUKAN INI”.","Video “PRANCIS MEMBELOT BANTU AUSTRALIA KUASAI PULAU PASIR, PUTIN MINTA JOKOWI LAKUKAN INI”. “PRANCIS MEMBELOT BANTU AUSTRALIA KUASAI PULAU PASIR, PUTIN MINTA JOKOWI LAKUKAN INI”.. ",04/04/2023,04/04/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1404\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/04/X-fr-aus-bantu-pulau-pasir-03-1-678x381.png,https://turnbackhoax.id/2023/04/04/salah-video-prancis-membelot-bantu-australia-kuasai-pulau-pasir-putin-minta-jokowi-lakukan-ini,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2570886611938476,success
1405,turnbackhoax,fact_check,"Video “SELALU TEBAR FITNAH, JOKOWI HAJAR ANIES DAN SBY DENGAN CARA INI”","* “UPDATE TERKINI SELALU TEB4R F1TN4H, J0K0WI H4JAR AN1ES DAN SBY DG CARA INI.” (di post).","Video “SELALU TEBAR FITNAH, JOKOWI HAJAR ANIES DAN SBY DENGAN CARA INI”. * “UPDATE TERKINI SELALU TEB4R F1TN4H, J0K0WI H4JAR AN1ES DAN SBY DG CARA INI.” (di post).. ",02/06/2023,02/06/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1405\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/06/X-jokowi-hajar-anies-sby-04-1-678x381.png,https://turnbackhoax.id/2023/06/02/salah-video-selalu-tebar-fitnah-jokowi-hajar-anies-dan-sby-dengan-cara-ini,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3257455825805664,success
1406,turnbackhoax,fact_check,Video “dilakukan secara masal – malaysia – ucrania”,“dilakukan secara masal – malaysia – ucrania – dunia militer update – berita terkini #duniamiliterupdate #duniamiliter #militer #australiavsindonesia #pulaupasir #jokowi #rusia #rusiavsukraina #prabowo #ukraina #berita #beritaterbaru #beritaterkini #ucrania”.,Video “dilakukan secara masal – malaysia – ucrania”. “dilakukan secara masal – malaysia – ucrania – dunia militer update – berita terkini #duniamiliterupdate #duniamiliter #militer #australiavsindonesia #pulaupasir #jokowi #rusia #rusiavsukraina #prabowo #ukraina #berita #beritaterbaru #beritaterkini #ucrania”.. ,24/01/2023,24/01/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1406\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/01/X-dilakukan-secara-masal-03-1-678x381.png,https://turnbackhoax.id/2023/01/24/salah-video-dilakukan-secara-masal-malaysia-ucrania,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2613162994384765,success
1407,turnbackhoax,fact_check,“SKENARIO PEMILU 2024 adalah HARUS/BAKAL CURANG”,"[✘] SALAH: “SKENARIO PEMILU 2024 adalah HARUS/BAKAL CURANG”  [✔️] FAKTA: MENYESATKAN, daur ulang pelintiran yang sudah pernah diperiksa sebelumnya.  Sumber foto infografis yang dibagikan adalah peristiwa yang terjadi karena kesalahan teknis yang sudah diklarifikasi oleh MetroTV pada tahun 2019 lalu.  Selengkapnya di bit.ly/as-tbh |","“SKENARIO PEMILU 2024 adalah HARUS/BAKAL CURANG”. [✘] SALAH: “SKENARIO PEMILU 2024 adalah HARUS/BAKAL CURANG”  [✔️] FAKTA: MENYESATKAN, daur ulang pelintiran yang sudah pernah diperiksa sebelumnya.  Sumber foto infografis yang dibagikan adalah peristiwa yang terjadi karena kesalahan teknis yang sudah diklarifikasi oleh MetroTV pada tahun 2019 lalu.  Selengkapnya di bit.ly/as-tbh |. ",01/08/2023,01/08/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1407\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/07/X-skenario-pemilu-2024-03-1-678x381.png,https://turnbackhoax.id/2023/08/01/salah-skenario-pemilu-2024-adalah-harus-bakal-curang,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3287363052368164,success
1408,turnbackhoax,fact_check,“Banten hari ini bersama Bang Anies”,“Yuk bergabung dgn Gelombang besar koalisi Perubahan menyongsong indonesia yg lbh baik..Banten hari ini bersama Bang Anies 👍🏼✊🏼🤗”.,“Banten hari ini bersama Bang Anies”. “Yuk bergabung dgn Gelombang besar koalisi Perubahan menyongsong indonesia yg lbh baik..Banten hari ini bersama Bang Anies 👍🏼✊🏼🤗”.. ,29/01/2023,29/01/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1408\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/01/X-anies-di-banten-03-1-1-678x381.png,https://turnbackhoax.id/2023/01/29/salah-banten-hari-ini-bersama-bang-anies,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3176126480102539,success
1409,turnbackhoax,fact_check,Video “LANGKAH CERDIK PRABOWO!!! GABUNG KOALISI PERUBAHAN & NYATAKAN SIAP PERANG LAWAN ISTANA DEMI ANIES”,“LANGKAH CERDIK PRABOWO!!! GABUNG KOALISI PERUBAHAN & NYATAKAN SIAP PERANG LAWAN ISTANA DEMI ANIES”,Video “LANGKAH CERDIK PRABOWO!!! GABUNG KOALISI PERUBAHAN & NYATAKAN SIAP PERANG LAWAN ISTANA DEMI ANIES”. “LANGKAH CERDIK PRABOWO!!! GABUNG KOALISI PERUBAHAN & NYATAKAN SIAP PERANG LAWAN ISTANA DEMI ANIES”. ,06/07/2023,06/07/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1409\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/07/X-dua-king-meker-bersatu-03-1-678x381.png,https://turnbackhoax.id/2023/07/06/salah-video-langkah-cerdik-prabowo-gabung-koalisi-perubahan-nyatakan-siap-perang-lawan-istana-demi-anies,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3222284317016601,success
1411,turnbackhoax,fact_check,Foto “Ganjar – maria ozawa”,"* “Ganjar – maria ozawaPETUGAS PARTAI PEMAIN BOKEPBUDAK MEGAWATI, BONEKACINA DAN BONEKA OLILARKI” (di dalam foto).","Foto “Ganjar – maria ozawa”. * “Ganjar – maria ozawaPETUGAS PARTAI PEMAIN BOKEPBUDAK MEGAWATI, BONEKACINA DAN BONEKA OLILARKI” (di dalam foto).. ",02/05/2023,02/05/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1411\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/05/X-gp-mo-03-1-678x381.png,https://turnbackhoax.id/2023/05/02/salah-foto-ganjar-maria-ozawa,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3282756805419922,success
1412,turnbackhoax,fact_check,JAWABAN GANJAR TIDAK NYAMBUNG SAAT JAWAB PERTANYAAN DUBES JEPANG,"Kemampuan Bahasa Inggrisnya Zonk, Ganjar Bisa Permalukan Indonesia Di Dunia Internasional Karena Sotoy.
— Lambe Waras (@abu_waras)","JAWABAN GANJAR TIDAK NYAMBUNG SAAT JAWAB PERTANYAAN DUBES JEPANG. Kemampuan Bahasa Inggrisnya Zonk, Ganjar Bisa Permalukan Indonesia Di Dunia Internasional Karena Sotoy.
— Lambe Waras (@abu_waras). ",22/11/2023,22/11/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1412\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2023/11/IMG_20231122_051024_585-678x381.jpg,https://turnbackhoax.id/2023/11/22/salah-jawaban-ganjar-tidak-nyambung-saat-jawab-pertanyaan-dubes-jepang,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0383577346801757,success
1414,turnbackhoax,fact_check,"Jalur Pantura Juwana-Pati Rusak Parah, Timbulkan Kemacetan Panjang dan Demo Masyarakat","Pak Jokowi RI 1 ini bukan Lampung Sumatera pak tapi Jateng, Gubernur skrg lagi sibuk di Jakarta joging 😊🙏
— dhemit_is_back (@dhemit_is_back)","Jalur Pantura Juwana-Pati Rusak Parah, Timbulkan Kemacetan Panjang dan Demo Masyarakat. Pak Jokowi RI 1 ini bukan Lampung Sumatera pak tapi Jateng, Gubernur skrg lagi sibuk di Jakarta joging 😊🙏
— dhemit_is_back (@dhemit_is_back). ",30/05/2023,30/05/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1414\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2023/05/photo1685411849-5-678x381.jpeg,https://turnbackhoax.id/2023/05/30/salah-jalur-pantura-juwana-pati-rusak-parah-timbulkan-kemacetan-panjang-dan-demo-masyarakat,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0497016906738281,success
1417,turnbackhoax,fact_check,Video “CHINA PANIK TOTAL RIBUAN PASUKAN DIRGANTARA INDONESIA PENUHI DARATAN TIONGKOK”,"* “Perang Asia Pecah.!!! Dikomando Jokowi, TNI Pastikan Ambil Alih Wilayah Ini” (di post).","Video “CHINA PANIK TOTAL RIBUAN PASUKAN DIRGANTARA INDONESIA PENUHI DARATAN TIONGKOK”. * “Perang Asia Pecah.!!! Dikomando Jokowi, TNI Pastikan Ambil Alih Wilayah Ini” (di post).. ",06/02/2023,06/02/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1417\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/02/X-perang-asia-pecah-03-2-678x381.png,https://turnbackhoax.id/2023/02/06/salah-video-china-panik-total-ribuan-pasukan-dirgantara-indonesia-penuhi-daratan-tiongkok,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3289823532104492,success
1418,turnbackhoax,fact_check,“Acara Jalan Sehat Anies Baswedan di Jabar dikawal Pasukan Kodam Siliwangi dan Marinir”,"[✘] SALAH: “Acara Jalan Sehat Anies Baswedan di Jabar dikawal Pasukan Kodam Siliwangi dan Marinir”  [✔️] FAKTA: MENYESATKAN, daur ulang pelintiran yang sudah diperiksa dan diklarifikasi pada bulan Mei lalu.  Video yang dibagikan adalah hasil SUNTINGAN, berisi potongan-potongan video yang TIDAK berkaitan yang salah satunya adalah kegiatan Apel Gelar Pasukan Kesiapsiagaan TNI Angkatan Laut Tahun 2020.  Selengkapnya di bit.ly/as-tbh |","“Acara Jalan Sehat Anies Baswedan di Jabar dikawal Pasukan Kodam Siliwangi dan Marinir”. [✘] SALAH: “Acara Jalan Sehat Anies Baswedan di Jabar dikawal Pasukan Kodam Siliwangi dan Marinir”  [✔️] FAKTA: MENYESATKAN, daur ulang pelintiran yang sudah diperiksa dan diklarifikasi pada bulan Mei lalu.  Video yang dibagikan adalah hasil SUNTINGAN, berisi potongan-potongan video yang TIDAK berkaitan yang salah satunya adalah kegiatan Apel Gelar Pasukan Kesiapsiagaan TNI Angkatan Laut Tahun 2020.  Selengkapnya di bit.ly/as-tbh |. ",24/07/2023,24/07/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1418\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/07/X-tni-kawal-jalan-sehat-ab-03-1-678x381.png,https://turnbackhoax.id/2023/07/24/salah-acara-jalan-sehat-anies-baswedan-di-jabar-dikawal-pasukan-kodam-siliwangi-dan-marinir,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2591552734375,success
1420,turnbackhoax,fact_check,Video “BUKTI JKW PERUSAK TINGKAT TINGGI ACAK2 RENCANA MAK KETUM”,IKUT CAMPUR URUSAN COPRAS CAPRES BUKTI JKW TAKUT MASUK PENJAR4″ (di gambar pratinjau).,Video “BUKTI JKW PERUSAK TINGKAT TINGGI ACAK2 RENCANA MAK KETUM”. IKUT CAMPUR URUSAN COPRAS CAPRES BUKTI JKW TAKUT MASUK PENJAR4″ (di gambar pratinjau).. ,31/05/2023,31/05/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1420\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/05/X-jkw-usir-mega-03-1-678x381.png,https://turnbackhoax.id/2023/05/31/salah-video-bukti-jkw-perusak-tingkat-tinggi-acak2-rencana-mak-ketum,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3758344650268554,success
1421,turnbackhoax,fact_check,Video “RAJA SALMAN NGAMUK ARAB SAUDI SIAP BANTU Indonesia KONFLIK PULAU PASIR NTT INDONESIA VS AUSTRALIA”,#indonesiaku #indonesia #arab #arabsaudi #rajasalman #konflik #australia #pulaupasir #ntt #tni #nkri #militer #terkini #viral”.,Video “RAJA SALMAN NGAMUK ARAB SAUDI SIAP BANTU Indonesia KONFLIK PULAU PASIR NTT INDONESIA VS AUSTRALIA”. #indonesiaku #indonesia #arab #arabsaudi #rajasalman #konflik #australia #pulaupasir #ntt #tni #nkri #militer #terkini #viral”.. ,10/01/2023,10/01/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1421\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/01/X-saudi-bantu-indonesia-pulau-pasir-03-1-678x381.png,https://turnbackhoax.id/2023/01/10/salah-video-raja-salman-ngamuk-arab-saudi-siap-bantu-indonesia-konflik-pulau-pasir-ntt-indonesia-vs-australia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3335084915161133,success
1425,turnbackhoax,fact_check,“LAUTAN MANUSIA YANG INGINKAN PERUBAHAN UNTUK INDONESIA LEBIH BAIK #JokowiMusuhRakyat”,“LAUTAN MANUSIA YANG INGINKAN PERUBAHAN UNTUK INDONESIA LEBIH BAIK….‼️,“LAUTAN MANUSIA YANG INGINKAN PERUBAHAN UNTUK INDONESIA LEBIH BAIK #JokowiMusuhRakyat”. “LAUTAN MANUSIA YANG INGINKAN PERUBAHAN UNTUK INDONESIA LEBIH BAIK….‼️. ,11/07/2023,11/07/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1425\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/07/X-lautan-manusia-perubahan-03-1-678x381.png,https://turnbackhoax.id/2023/07/11/salah-lautan-manusia-yang-inginkan-perubahan-untuk-indonesia-lebih-baik-jokowimusuhrakyat,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3866481781005859,success
1426,turnbackhoax,fact_check,Video “Jokowi naik pitam usir dubes china dan malaysia dari indonesia”,“Jok0wi naik pitam usir dubes china dan malaysia dari indonesiaa”.,Video “Jokowi naik pitam usir dubes china dan malaysia dari indonesia”. “Jok0wi naik pitam usir dubes china dan malaysia dari indonesiaa”.. ,27/01/2023,27/01/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1426\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/01/X-jokowi-usir-dubes-tiongkok-03-1-678x381.png,https://turnbackhoax.id/2023/01/27/salah-video-jokowi-naik-pitam-usir-dubes-china-dan-malaysia-dari-indonesia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2654314041137695,success
1427,turnbackhoax,fact_check,"Video “Australia keok gak mampu hadapi Indonesia, minta bantuan ke iran”","“Australia keok gak mampu hadapi Indonesia, minta bantuan ke iran”","Video “Australia keok gak mampu hadapi Indonesia, minta bantuan ke iran”. “Australia keok gak mampu hadapi Indonesia, minta bantuan ke iran”. ",03/01/2023,03/01/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1427\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/01/X-aus-minta-bantuan-iran-03-1-678x381.png,https://turnbackhoax.id/2023/01/03/salah-video-australia-keok-gak-mampu-hadapi-indonesia-minta-bantuan-ke-iran,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3217496871948242,success
1432,turnbackhoax,fact_check,Video Ganjar Pranowo “BANGGALAH ANDA ITU PELINDUNG KORUPSI”,* “BANGGALAH ANDA ITU PELINDUNG KORUPSI..”,Video Ganjar Pranowo “BANGGALAH ANDA ITU PELINDUNG KORUPSI”. * “BANGGALAH ANDA ITU PELINDUNG KORUPSI..”. ,26/05/2023,26/05/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1432\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/05/X-ganjar-pelindung-korupsi-03-1-678x381.png,https://turnbackhoax.id/2023/05/26/salah-video-ganjar-pranowo-banggalah-anda-itu-pelindung-korupsi,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2758846282958984,success
1433,turnbackhoax,fact_check,Video “JADI TERSANGKA ! GERAM DENGAN KELICIKAN SBY JOKOWI NEKAT LAKUKAN INI”,* “BBC NEWS RESMI JADI TERSANGKA ! GERAM DENGAN KELICIKAN SBY JOKOWI NEKAT LAKUKAN INI” (di gambar pratinjau/thumbnail).,Video “JADI TERSANGKA ! GERAM DENGAN KELICIKAN SBY JOKOWI NEKAT LAKUKAN INI”. * “BBC NEWS RESMI JADI TERSANGKA ! GERAM DENGAN KELICIKAN SBY JOKOWI NEKAT LAKUKAN INI” (di gambar pratinjau/thumbnail).. ,22/05/2023,22/05/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1433\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/05/X-sby-resmi-tersangka-03-1-678x381.png,https://turnbackhoax.id/2023/05/22/salah-video-jadi-tersangka-geram-dengan-kelicikan-sby-jokowi-nekat-lakukan-ini,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2946968078613281,success
1434,turnbackhoax,fact_check,Video “GEMPARKAN DUNIA MILITER DI PIMPIN LANGSUNG PANGLIMA YUDO RIBUAN TNI AL RESMI DEKLARASIKAN ANIES PRESIDEN 2024”,* “di pimpin langsung panglima yudo Margono !! ribuan TNI resmi deklarasikan Anies presiden 2024” (di judul post video).,Video “GEMPARKAN DUNIA MILITER DI PIMPIN LANGSUNG PANGLIMA YUDO RIBUAN TNI AL RESMI DEKLARASIKAN ANIES PRESIDEN 2024”. * “di pimpin langsung panglima yudo Margono !! ribuan TNI resmi deklarasikan Anies presiden 2024” (di judul post video).. ,18/05/2023,18/05/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1434\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/05/X-tni-deklarasi-anies-05-1-678x381.png,https://turnbackhoax.id/2023/05/18/salah-video-gemparkan-dunia-militer-di-pimpin-langsung-panglima-yudo-ribuan-tni-al-resmi-deklarasikan-anies-presiden-2024,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2620811462402344,success
1436,turnbackhoax,fact_check,Video Pidato Prabowo Menggunakan Bahasa Arab,“tanpa di edit pakaiAI bilau pun bisa bhsarab”.,Video Pidato Prabowo Menggunakan Bahasa Arab. “tanpa di edit pakaiAI bilau pun bisa bhsarab”.. ,11/11/2023,11/11/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1436\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/11/synth-PS-03-1-678x381.png,https://turnbackhoax.id/2023/11/11/salah-video-pidato-prabowo-menggunakan-bahasa-arab,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.253021240234375,success
1437,turnbackhoax,fact_check,Video “INDONESIA MULAI AMBIL ANCANG – ANCANG SERANG UNI EROPA”,* “INDONESIA MULAI AMBIL ANCANG – ANCANG SERANG UNI EROPA” (di post).,Video “INDONESIA MULAI AMBIL ANCANG – ANCANG SERANG UNI EROPA”. * “INDONESIA MULAI AMBIL ANCANG – ANCANG SERANG UNI EROPA” (di post).. ,22/04/2023,22/04/2023,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\1437\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2023/04/X-id-ancang-serang-eu-03-1-678x381.png,https://turnbackhoax.id/2023/04/22/salah-video-indonesia-mulai-ambil-ancang-ancang-serang-uni-eropa,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2881631851196289,success
